This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:37:53 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"LeighStorz","MT @Coalition4Trump: #VoteTrump in #Virginia to Save America!
https://t.co/Kf3n3k1AYf
#Election2016
#ElectionFinalThoughts
#TrumpPence16
#VA","Tue Nov 08 01:38:22 +0000 2016","Truckee, CA","null","Roseville, CA"
"KawhiStan","People think like this https://t.co/77SFbB8Ti6","Tue Nov 08 01:38:22 +0000 2016","California, USA","null","California, USA"
"jafarmirsalari","#Toronto is NOT far from it #TOpoli "thanks" to sellout #politisians https://t.co/D6ufrrgJJM","Tue Nov 08 01:38:22 +0000 2016","Toronto, Ontario","null","Richmond Hill, Ontario"
"sunsethollywd_","never looking back on it, we did what we did","Tue Nov 08 01:38:22 +0000 2016","Inglewood, CA","null","Inglewood, CA"
"LivingDuncan","Find your soul and center in on what matters most to you. https://t.co/OwKUzWzFPg #serenity #DoYou #MondayMotivation","Tue Nov 08 01:38:22 +0000 2016","Laguna Beach, CA","null","Montage Laguna Beach"
"madsmith00","@elizabethed00 why is that a think?","Tue Nov 08 01:38:22 +0000 2016","north carolina ","null","North Carolina, USA"
"Betito0825","@thebeastjulissa that would be awesome! Better than the jersey lol","Tue Nov 08 01:38:22 +0000 2016","HTX","null","Houston, TX"
"BurnLepine","As soon as I have enough money @lorde I go buy your new abum I wish WE will Still be ROYAL and you will talk of me… https://t.co/yY9MyFbuUn","Tue Nov 08 01:38:22 +0000 2016","Montréal","null","Montréal, Québec"
"OaklandRovers","Is there anyone that thinks that Goldberg V Lesnar will be a good match? #RAW #SurvivorSeries","Tue Nov 08 01:38:22 +0000 2016","Brooklyn, NY","null","Brooklyn, NY"
"kxmhernandez","Why'd you have to go all the way to tech 😪💔 https://t.co/V0r1FXBkDG","Tue Nov 08 01:38:22 +0000 2016","TEXAS","null","Huntsville, TX"
"simonsimple","Follow Through, my new senior citizen boy band will release their new single, Smells Like Tinkle, as soon as their nap is over.","Tue Nov 08 01:38:22 +0000 2016","Philadelphia","null","Philadelphia, PA"
"GreetinTheWorld","@CRCollisionInc we were suggested to go there by the guys at the information centre! Awesome stuff","Tue Nov 08 01:38:22 +0000 2016","Perth, WA, Australia","null","Chicago, IL"
"heartkneemolina","Merit USA attended UNICEF's 
From Trashing to Treasuring: Community Changemakers for a Sustainable World 🌎🌍🌏 https://t.co/5WfmSvJfwL","Tue Nov 08 01:38:21 +0000 2016","Queens, NY","null","Queens, NY"
"RealTMR4Life","i can't wait next week #RAW #NoamDar if u don't know u better know dude is short but so talented u have no fucking idea #RAW","Tue Nov 08 01:38:22 +0000 2016","God's World","null","Manhattan, NY"
"objectivechris","@twostraws maybe this? @PolymailApp","Tue Nov 08 01:38:22 +0000 2016","Atlanta, GA","null","Kennesaw, GA"
"JordynEliz","@Gypsyyxxx send pix I love cats","Tue Nov 08 01:38:22 +0000 2016","21, LA / The Shire","null","Los Angeles, CA"
"jennahuberr","@NoahScott9 is this about me bc I said Paul wants to move to England if Hilary wins","Tue Nov 08 01:38:22 +0000 2016","Canby, MN","null","Minnesota, USA"
"HenryPetzold","@vcsjoecurley Stan understands he will get Mc Daniels next year :)","Tue Nov 08 01:38:22 +0000 2016","Bay Area","null","California, USA"
"IBeat_Lames","This ❤️ https://t.co/uEabwTLUFr","Tue Nov 08 01:38:22 +0000 2016","null","null","Conway, AR"
"SalMuscles","Can somebody tell me what the #mannequinchallenge is ? #raw #MNF","Tue Nov 08 01:38:22 +0000 2016","null","null","Staten Island, NY"
"deaagee","for me to call Jacory , &amp; Creighton gets on the phone 🤔","Tue Nov 08 01:38:22 +0000 2016","null","null","Baton Rouge, LA"
"kleapsyah","Espresso martini...coffee, liquor, what could possibly be less Utah? https://t.co/HbO92MU06y","Tue Nov 08 01:38:21 +0000 2016","Minneapolis","null","Salt Lake City, UT"
"rhylanrowe",""In any other election, this would end a candidacy." -me, regarding Trump, twice a week during the primary. https://t.co/ZODV6ncAQr","Tue Nov 08 01:38:22 +0000 2016","DFW","null","Trophy Club, TX"
"xvrmora","@Chiverss_ I DO TOO U N MORE 💕💘💘","Tue Nov 08 01:38:22 +0000 2016","da bay","null","Somerton, AZ"
"IWPC316","https://t.co/DRoYhbhdfI","Tue Nov 08 01:38:22 +0000 2016","Columbia, MS","null","Columbia, MS"
"MaddieJKelly","@Megan_DeAnna @Katelyn_MHall17 @leannamuldrow Since we were talking about him last Saturday 😋😜 https://t.co/5nGcrRsrUC","Tue Nov 08 01:38:22 +0000 2016","Bishopville, SC","null","South Carolina, USA"
"Insafahlmz","@torrperic OF COURSE Lucas with the most sass 😂😂","Tue Nov 08 01:38:22 +0000 2016","Brock University ","null","St. Catharines, Ontario"
"Brikar2Timothy","@FoxNews @BretBaier The last4-5 Factors sucked low energy Bill","Tue Nov 08 01:38:22 +0000 2016","Long Island","null","East Islip, NY"
"_jtwj","No I wouldn't be on bad terms https://t.co/HANwWVBBMy","Tue Nov 08 01:38:22 +0000 2016","Florida","null","Tallahassee, FL"
"TaniaKoukla","Feels great to finally watch one of my favorite players!!! #wade #bulls","Tue Nov 08 01:38:22 +0000 2016","United States","null","United Center"
"hannah_wright14","The reason that women don't play football is that 11 women would never wear the same thing in public","Tue Nov 08 01:38:22 +0000 2016","Evansville, IN","null","Evansville, IN"
"KathleenWongLau","With faculty staff, administrators serving students for Soul Food Thanksgiving event on campus tonight. #SJSU https://t.co/uncZst9wdx","Tue Nov 08 01:38:22 +0000 2016","San Jose, CA","null","San Jose, CA"
"sevenZERO3_","all i watch ... https://t.co/AiR94KFyxt","Tue Nov 08 01:38:22 +0000 2016","Leemo World","null","Philadelphia, PA"
"LawsonTaylor07","@Becca24Ann wtf wtf wtf","Tue Nov 08 01:38:22 +0000 2016","null","null","Cedar Rapids, IA"
"JosephStanley82","Governor Pence just rocked Manchester, NH #highenergyrally","Tue Nov 08 01:38:22 +0000 2016","Washington DC","null","West Springfield, VA"
"KueblerSusan","@chenx064 Sorry to bother you again, but another constitutional question.  https://t.co/ufAZAtA4IW","Tue Nov 08 01:38:22 +0000 2016","United States","null","Georgia, USA"
"lainebee23","@CraigRozniecki @HuffPostPol she should be happy she came to the right conclusion some people never do","Tue Nov 08 01:38:22 +0000 2016","Eastern Long Island New York","null","Eastport, NY"
"lexi_babby","My friends are so mean 🙊","Tue Nov 08 01:38:23 +0000 2016","null","null","Flint, MI"
"jimicrack69","#ImFuckingWeakYo😂😂😂😂😂😂 @ Raleigh, North Carolina https://t.co/vve6K5qOI3","Tue Nov 08 01:38:22 +0000 2016","Raleigh, North Carolina","[object Object]","Raleigh, NC"
"FlowzBoogy","Dead https://t.co/mDDze2sgaS","Tue Nov 08 01:38:23 +0000 2016","PrivateSociety","null","Portsmouth, VA"
"t_leblanc",""Arriving to a place she has long sought": @HillaryClinton's horoscope for tomorrow on @astrologyzone is an underst… https://t.co/p54FuwtTfd","Tue Nov 08 01:38:22 +0000 2016","Montréal, Québec","null","Montréal, Québec"
"CindyReynolds","A lot of @SecretService working O/T tonight in #Philly tonight.","Tue Nov 08 01:38:23 +0000 2016","Deep in the heart of Texas","null","Irving, TX"
"zachjuarez_16","@JacindaMichaela oh god 🙄","Tue Nov 08 01:38:23 +0000 2016","RIP Pops & Gramps","null","Irving, TX"
"mulanthoe","it's someone in this world that's tired of her ass 🙄😒","Tue Nov 08 01:38:23 +0000 2016","Richmond, CA","null","Fairfield, CA"
"LilyIsis","Getting in shape for sweater weather 💪 (@ New York Sports Clubs - @nysc in New York, NY) https://t.co/IfiEWMINqE","Tue Nov 08 01:38:23 +0000 2016","New York City","[object Object]","Manhattan, NY"
"Marty18a","Let's all still get out and vote and make it a big victory https://t.co/mQxkMFP7If","Tue Nov 08 01:38:23 +0000 2016","Madison","null","Wisconsin, USA"
"Reno918","🤔Tulsa people have Hollywood dreams with basic ass hustle and ambition LMFAO like calm the fuck down you'll still be here in 10 years!!!😂🐸☕️","Tue Nov 08 01:38:23 +0000 2016","null","null","Tulsa, OK"
"600k____","@JPeanut_Clark https://t.co/csCXjz4MsG","Tue Nov 08 01:38:23 +0000 2016","null","null","Akron, OH"
"CAUTION_bbw","#Jasonwarrior #VoicePlayoffs","Tue Nov 08 01:38:23 +0000 2016","Durham, NC","null","Durham, NC"
"heymorgie","Black bc I'm getting rose gold https://t.co/yUzmTl5D56","Tue Nov 08 01:38:23 +0000 2016","Ladera Heights, CA","null","Los Angeles, CA"
"trevor_malone_","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/OQTT36u2wS","Tue Nov 08 01:38:23 +0000 2016","University of Alabama","null","Tuscaloosa, AL"
"EddieBearThayer","Yes https://t.co/3zVq6s5Fw1","Tue Nov 08 01:38:23 +0000 2016","Michigan, USA","null","Michigan, USA"
"lxrdfinesse","Flippin through the Platte.","Tue Nov 08 01:38:23 +0000 2016","On Ya Mind ","null","Ville Platte, LA"
"kogon12345","@Taiyaa1 are you and your family having a bonfire? Because I have a lot of pizza and s'mores leftover if any of you guys are interested!","Tue Nov 08 01:38:23 +0000 2016","Shiloh, IL","null","Shiloh, IL"
"Guagee3","A LOT. Mostly to myself. https://t.co/R5U4zJsV5b","Tue Nov 08 01:38:23 +0000 2016","San Antonio","null","San Antonio, TX"
"miketejeda","👍🇺🇸","Tue Nov 08 01:38:23 +0000 2016","Illinois, USA","null","Zion, IL"
"antwanspencer1","I'm officially in my bag 🎒💯","Tue Nov 08 01:38:23 +0000 2016","null","null","Plainfield, NJ"
"ryanwelton","Thought Miami's defensive FG% was really good. #Thunder looked terrific in Q1. Great ball movement.","Tue Nov 08 01:38:23 +0000 2016","Norman, Okla.","null","Norman, OK"
"WayOfTheMei","they ain't ready!! https://t.co/8jXHfQf1ol","Tue Nov 08 01:38:23 +0000 2016","in the chi like tim hardaway ","null","Chicago, IL"
"QUICKMIXXRICK","Big Money 💰 #Mondays in full effect tonight! Kickin off at @1jackfraust then xtcdallas… https://t.co/BokjLC2XT4","Tue Nov 08 01:38:23 +0000 2016","ÜT: 32.927074,-96.809237","[object Object]","Dallas, TX"
"TheOneGambino","Dinner by me #FoodPorn @ Whitestone Village https://t.co/ivLoPwZOCD","Tue Nov 08 01:38:23 +0000 2016","Queens","[object Object]","Queens, NY"
"MichaelaSymone","🙄🙄 https://t.co/yYdcTPHshI","Tue Nov 08 01:38:23 +0000 2016","Lake Charles, LA","null","Lake Charles, LA"
"fatbellyblizz","Soulja boy out here geeking","Tue Nov 08 01:38:23 +0000 2016","Carolina","null","Elizabeth City, NC"
"duracummins","Think your so tough cuz you got a squad to fight for you? Keep talking your shit and making threats. You come at me, I come back bigger.✊🏻👊🏻","Tue Nov 08 01:38:23 +0000 2016","home","null","Schaumburg, IL"
"Aomalley2","@Ben_Tem33 @Kingkeraun NO WAY 😂😂😂😂","Tue Nov 08 01:38:23 +0000 2016","Psalms 96:12","null","Rockford, IL"
"Coppolinonicole","@javiiii_11 eeee and i thought orland was far :(((","Tue Nov 08 01:38:23 +0000 2016","null","null","Alsip, IL"
"PullUpPanda","What's this ? https://t.co/gTYL5QWyAZ","Tue Nov 08 01:38:23 +0000 2016","Snellville, GA ✨","null","Snellville, GA"
"lydiagrace02","when there's twitter beef @chloeee_shaw @RhettwhiteNblue https://t.co/Qpt7E0twwI","Tue Nov 08 01:38:23 +0000 2016","Wichita, KS","null","Wichita, KS"
"DanZarrow","People think we're idiots or liars for promoting #VoteNoOnTwo. No agenda here - only the responsibility to show the facts to NJ. @BillSpadea","Tue Nov 08 01:38:23 +0000 2016","New Jersey","null","Clark, NJ"
"stonzola","https://t.co/GoEybdb9aE
This is absolutely disgusting! POS!!","Tue Nov 08 01:38:23 +0000 2016","charlotte nc","null","Denver, NC"
"KhadyAlana","Done wasting time 🚮🚮","Tue Nov 08 01:38:23 +0000 2016","null","null","Athens, GA"
"StevieSoFetch_","HERE WE GO!!!!!!!! @ravensymone #ThatsSoRaven    ❤️https://t.co/p6uLsIZcUg","Tue Nov 08 01:38:23 +0000 2016","LONG ISLAND, NY . $$","null","Queens, NY"
"Derfael","#RTPodcast @burnie app is live one xbox. But podcast isnt working for me...just streaming on puter https://t.co/rfdt4GsBgO","Tue Nov 08 01:38:23 +0000 2016","Denver, CO","null","Lakewood, CO"
"DevarriusM","You don't gotta join the military to get out of where you are...","Tue Nov 08 01:38:23 +0000 2016","Goldenrod, FL","null","Oviedo, FL"
"iisirrational","Cool https://t.co/o1tGqrtmfJ","Tue Nov 08 01:38:23 +0000 2016","Paducah, KY","null","Kentucky, USA"
"iam_tqbrown","I have wayyy to many moms on my Twitter 🙄","Tue Nov 08 01:38:23 +0000 2016","null","null","Mississippi, USA"
"vinnyacm","https://t.co/hAIyyYxBIZ

VERY PROUD OF MY AUNT STEPH!! GET OUT AND VOTE DJT TO MAGA","Tue Nov 08 01:38:23 +0000 2016","New York City","null","Ronkonkoma, NY"
"agendadebonaire","An hour and change later... #votebabyvote @ Mount Greenwood Park https://t.co/SmL7AOMb9h","Tue Nov 08 01:38:23 +0000 2016","The Windy City, usually.","[object Object]","Chicago, IL"
"QuezThomas32","Imma spoil my girl with the best 💞😛","Tue Nov 08 01:38:23 +0000 2016","In Yo Granny Dm's , ","null","Alexander City, AL"
"VivianJo1","@HartwellDawg me too. People I once thought were sane...turns out they're bat shit crazy.","Tue Nov 08 01:38:23 +0000 2016","SC","null","South Carolina, USA"
"Nyxxxio","Todo el tl se alude https://t.co/9G6l8Jvhvy","Tue Nov 08 01:38:23 +0000 2016","Sector 4 del cuadrante Gamma.","null","Toronto, Ontario"
"chelseaafrancis","I've been dying alone in my room all day...","Tue Nov 08 01:38:23 +0000 2016","training for my gold medal","null","University Park, TX"
"KTkaylee","That girl is a real crowd pleaser","Tue Nov 08 01:38:24 +0000 2016","Conneaut, OH","null","Conneaut, OH"
"kvrxngton","@sydneyytianaa dead ass be plotting 😂😭","Tue Nov 08 01:38:24 +0000 2016","dont even dm me","null","Towson, MD"
"jess_schreiber1","God bless my brother for giving me this binder full of Chemistry answers #BLESS ❤️","Tue Nov 08 01:38:24 +0000 2016","wichita northwest '19","null","Wichita, KS"
"cbyrdd","#VoicePlayoffssundance","Tue Nov 08 01:38:24 +0000 2016","North Carolina, USA","null","North Carolina, USA"
"Bubblebuttindel","@OOffPrincess @MsAbigailMac @FlashBrownxxx @Blacked_com fuck me","Tue Nov 08 01:38:24 +0000 2016","Deltona, FL","null","Deltona, FL"
"halle_bean","That girl is a real crowd pleaser","Tue Nov 08 01:38:24 +0000 2016","grhs","null","Greatwood, TX"
"williamzabka42","@JediJocelyn FUCKING win! https://t.co/pGgwDH4WDp","Tue Nov 08 01:38:23 +0000 2016","Beloit, WI","null","Wisconsin, USA"
"kneary22","The ultimate test of airport idiots. I can see occupied seats, I can see #s of premium seats. Try to board early......I'M ONTO YOU!!!!!","Tue Nov 08 01:38:24 +0000 2016","De Pere, WI","null","Minnesota, USA"
"35_katie_jo","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/wkbrhOJ30G","Tue Nov 08 01:38:24 +0000 2016","Ohio, USA","null","Ohio, USA"
"le_victoor","I don't want to be a loser","Tue Nov 08 01:38:24 +0000 2016","null","null","Phoenix, AZ"
"akoyei_","I can't leave em alone ... Yeah That Part 🤔🤗","Tue Nov 08 01:38:24 +0000 2016","Knoxville, TN ","null","Knoxville, TN"
"deadheadtyler","'Economically anxious' https://t.co/NAf8vJAIo7","Tue Nov 08 01:38:24 +0000 2016","null","null","Massachusetts, USA"
"Katilyn_Hamsher","Hey, all I'm saying is "Make America Great Again" and go and vote… https://t.co/JGFkNznU0s","Tue Nov 08 01:38:24 +0000 2016","null","[object Object]","Washington, DC"
"devincole","The State of Rhode Island gave this dummy $75m! https://t.co/P91x5Wd7l3","Tue Nov 08 01:38:24 +0000 2016","Boston","null","Cambridge, MA"
"eddiekimx","@wocbeats does it make you feel better or worse if i say they're fucking gorgeous lol","Tue Nov 08 01:38:24 +0000 2016","Los Angeles, Calif.","null","Los Angeles, CA"
"meganelliott11","@Phoebe_Atkinsss it's sick right?","Tue Nov 08 01:38:24 +0000 2016","Indianapolis, IN","null","Indianapolis, IN"
"azmatthews","@midnight #ImVotingBecause because I knew you, I have been changed for good. https://t.co/wy93L6vEtH","Tue Nov 08 01:38:24 +0000 2016","Mesa, Arizona","null","Mesa, AZ"
"bexxtacyy","same https://t.co/U33BbQT7xW","Tue Nov 08 01:38:24 +0000 2016","null","null","Aztec, NM"
"TreyMadara","@KelliLubinsky haha this is true but I'm 99% positive that's the face you make 😂","Tue Nov 08 01:38:24 +0000 2016","Douglassville, PA","null","Pennsylvania, USA"
"ReichKayla","people nowadays are faker than Trump &amp; Hillary.","Tue Nov 08 01:38:24 +0000 2016","probably playing softball","null","Pennsylvania, USA"
"haleyfusia","@Dear_Greer Hahahaha I found a charger but I will remember for next time 😝","Tue Nov 08 01:38:24 +0000 2016","atlanta • gcsu18","null","Milledgeville, GA"
"mayread3","@PoliticusSarah @CitizenWonk I canvassed Philly the past two weekends and I felt this enthusiasm.","Tue Nov 08 01:38:24 +0000 2016","New York","null","New York, USA"
"steven_viorel","@ksosanie @MoDemParty #VoteBlue #beatblunt #Decision2016","Tue Nov 08 01:38:24 +0000 2016","Missouri, USA","null","Hannibal, MO"
"camillekaycee","@alyssa_jerome13 it's good to be back love","Tue Nov 08 01:38:24 +0000 2016","null","null","Azusa, CA"
"Jamilv_","@grayphlox but then Boom. And the eye contact lmao. I knew exactly who you were 😭💖❤️","Tue Nov 08 01:38:24 +0000 2016","null","null","Richmond, VA"
"JadynMaziarz1","🇺🇸","Tue Nov 08 01:38:24 +0000 2016","Mars, PA","null","Cranberry, PA"
"BuffaloCold","#GoBills","Tue Nov 08 01:38:24 +0000 2016","Buffalo, NY","null","Brocton, NY"
"Yasminaaa88","Yummy lasagna","Tue Nov 08 01:38:24 +0000 2016","H-town","null","Houston, TX"
"CallMeBigPapa97","Folks a lilttle bitch 😂😂","Tue Nov 08 01:38:24 +0000 2016","null","null","Griffith, IN"
"DJ_D1g1T","@CerebralDiva @LoriWest2 @CNN both","Tue Nov 08 01:38:24 +0000 2016","where the sad boys roam","null","El Paso, TX"
"whotheeffisnat","@nicoleheitzman @Kaseymoski","Tue Nov 08 01:38:24 +0000 2016","null","null","Stanley, WI"
"dturner1520","I'm starting to question a person that orders a bowl at Chipotle and eats half a bag of my chips. #gotcheated","Tue Nov 08 01:38:24 +0000 2016","null","null","Kentucky, USA"
"lexijuliaaah","@HaNuh5 https://t.co/qgCA39gVKt","Tue Nov 08 01:38:24 +0000 2016","null","null","Riverside, CA"
"emuclaire_","I just wanna hug @MileyCyrus omg she's so cutie","Tue Nov 08 01:38:24 +0000 2016","tx","null","Wichita Falls, TX"
"Jackk_Swagger","I love mizzou but my issue is truly people showing fake love and thinking that shit is okay lol","Tue Nov 08 01:38:24 +0000 2016","null","null","Missouri, USA"
"Damon089","4 hours at an express care just to see if I have strep throat and I'm told that I got an ear infection","Tue Nov 08 01:38:24 +0000 2016","Mechanicsville, Maryland","null","Maryland, USA"
"princessprya_",""Nature versus nurture" is so evident in college","Tue Nov 08 01:38:24 +0000 2016","null","null","Alfred, NY"
