This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:50:04 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"alliperfume","@TheRatBall im so sorry dylan i'm unfollowing u cause I fundamentally disagree with this tweet. BYE","Tue Nov 08 01:50:49 +0000 2016","Los Angeles, CA","null","Burbank, CA"
"awkwardalreal","@paaigebragg @That_Boy_David @yadigdadadig okay grammar police thank you","Tue Nov 08 01:50:49 +0000 2016","University of Houston","null","Houston, TX"
"zakharovruslan","#Repost evgenia_zakharova with repostapp
・・・
Welcome to SLC 🍂☀️
Photo by eminamalagich @ Red… https://t.co/hXROezqDKe","Tue Nov 08 01:50:49 +0000 2016","ufa russia","[object Object]","Salt Lake City, UT"
"bmestep1","From a exdruggie that knows the sign of drug use. Bill Clinton eyes are glassy and hes chewing his tongue. Definitely coke or meth tic.","Tue Nov 08 01:50:49 +0000 2016","Tyler, TX","null","Tyler, TX"
"scottgilman","MSNBC scrolling presidential history like draft picks.","Tue Nov 08 01:50:49 +0000 2016","Austin, Texas","null","Austin, TX"
"alkinikin","omgomg i love girls","Tue Nov 08 01:50:49 +0000 2016","so gay in sc ","null","South Carolina, USA"
"tdawgexpress","@___jg14___ @bayleeferren you don't even follow them","Tue Nov 08 01:50:49 +0000 2016","beebe","null","Arkansas, USA"
"__Leandrew","Shit be fun yo lmao https://t.co/sSOPdl6wUg","Tue Nov 08 01:50:49 +0000 2016","DFW","null","Arlington, TX"
"TareckA","Applying for my next graduation!","Tue Nov 08 01:50:49 +0000 2016","Houston,TX via Mobile AL","null","Houston, TX"
"SaydiaDaGOAT","Out sad 😂😂😂😂 https://t.co/w8M0ranNa3","Tue Nov 08 01:50:49 +0000 2016","ATL ","null","Georgia, USA"
"_nautiqaaa","its a lot of shit in my mind","Tue Nov 08 01:50:50 +0000 2016","JAMAICA","null","Atlanta, GA"
"logaaanBrown","My last dental procedure for this to be fixed is tomorrow and im so excited but so Friggen scared 😞","Tue Nov 08 01:50:50 +0000 2016","Kingston, Ontario","null","Loyalist, Ontario"
"ptntweets","@PhilBildner @_AllTheWonders Is this why you think these books aren't being published - concern that teachers won't have tools to discuss?","Tue Nov 08 01:50:49 +0000 2016","New York","null","West New York, NJ"
"Cheesytaughtme","And tbh I don't mind working with my old man , the way I've seen it since I moved out is I get to spend time with him","Tue Nov 08 01:50:49 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"thisIstheLIYAH","My momma is crazy😂!","Tue Nov 08 01:50:50 +0000 2016","Virginia","null","Huntsville, AL"
"MyKeyy_","@Clauuddiaaa thank you! 😬","Tue Nov 08 01:50:50 +0000 2016","Moreno Valley, CA","null","Moreno Valley, CA"
"DrellyFish","@NoahChillz 🐐","Tue Nov 08 01:50:50 +0000 2016","null","null","Richmond, CA"
"AwkwardJordyn","@AndyMineo is a part of Winter Jam this year and I haven't seen him perform since last October, so needless to say, I'm ready","Tue Nov 08 01:50:50 +0000 2016","859 / 407","null","Florence, KY"
"Logan_Tarantino","All of the homies told me to not fuck with you but I didn't listen now all my valuable materials destroyed.","Tue Nov 08 01:50:50 +0000 2016","dictionary hills ","null","San Diego, CA"
"formercontender","@ktruly HAHAHAHAHA this fucking tweet is delightful to me","Tue Nov 08 01:50:50 +0000 2016","Chicago, IL","null","Chicago, IL"
"avoelk","I can't retweet her, but here's a nice message from @Marissa_Rado https://t.co/odffBfpsSf","Tue Nov 08 01:50:49 +0000 2016","Mizzou•ZTA","null","Missouri, USA"
"rattler46","Preach bro https://t.co/5vRfAuJAET","Tue Nov 08 01:50:50 +0000 2016","San Marvelous","null","San Marcos, TX"
"karla_thirion","She destroyed the hell out of that tc https://t.co/rtRGDThJZQ","Tue Nov 08 01:50:50 +0000 2016","Round Rock, TX","null","Round Rock, TX"
"dwaldie3","@NationPolitic @kadyalexis How about shuffling her down the toilet!","Tue Nov 08 01:50:50 +0000 2016","null","null","Sylvania, OH"
"Janiefromfl","You look outrageously gorgeous tonight...you take my breath away...can't take my eyes off you...I am so in love with you 3:-)} 0:-)}","Tue Nov 08 01:50:50 +0000 2016","Haggai 2:9","null","Florida, USA"
"870Pmack","yea ion like dis idea... https://t.co/MiCLvuwIft","Tue Nov 08 01:50:50 +0000 2016","out da way wit slim! ","null","Maumelle, AR"
"Jordyn_casey","@_3mmagrace @devynmallory YALL ARE CUTE","Tue Nov 08 01:50:50 +0000 2016","sc/jordyncasey","null","Shawnee, OK"
"bekahrobards","2036 idiot https://t.co/RlffiywwYe","Tue Nov 08 01:50:50 +0000 2016","null","null","Highland, IN"
"scharf_jimmy","😴💤","Tue Nov 08 01:50:50 +0000 2016","null","null","Allen Park, MI"
"BearJ29","@MaryRobinette but they won't let me! #residentissues","Tue Nov 08 01:50:50 +0000 2016","Pasadena, CA","null","Los Angeles, CA"
"ChrisRVee","@cristalaxxx @AlessandraVideo Beautiful picture","Tue Nov 08 01:50:50 +0000 2016","Bay Area","null","Oakland, CA"
"itsSenatrice","i just wanna be laid up under daddy with this blunt 😩","Tue Nov 08 01:50:50 +0000 2016","ATL","null","Georgia, USA"
"downtomarzgirll","lol me on multiple occasions during my time here in NYC https://t.co/r3h1dRZLeG","Tue Nov 08 01:50:50 +0000 2016","nola//nyc","null","Queens, NY"
"ChrisKonop","Perpetually tired.","Tue Nov 08 01:50:50 +0000 2016","Silverton, NJ","null","Toms River, NJ"
"ZachEmberlin","I'm so far from Friley this was not a good idea","Tue Nov 08 01:50:50 +0000 2016","#PickNation","null","Ames, IA"
"_rob_laughlin_","@sugarbabyanna @NickSearleGeo8 ITS NOT THAT SERIOUS","Tue Nov 08 01:50:50 +0000 2016","null","null","Mattydale, NY"
"Jay_WOWW1","Hey since not everyone can vote, or will actually go out and do it... just curious 🙃","Tue Nov 08 01:50:50 +0000 2016","Evansville, IN","null","Newburgh, IN"
"AlecSibilia","Pat and his new friend // #wildlife #ranch #sanantonio #texas #sony #sonyalpha #sonya6000… https://t.co/4Z0NMnyjyB","Tue Nov 08 01:50:50 +0000 2016","Austin, TX","[object Object]","Texas, USA"
"__Allie_Grace","@Katiehawes_ exactly https://t.co/hoRXpVGAVw","Tue Nov 08 01:50:50 +0000 2016","Georgia, USA","null","Georgia, USA"
"imbaeno","Je m'ennuie tellement et j'ai de la boss mais je fou rien","Tue Nov 08 01:50:50 +0000 2016","Montréal, Québec","null","Boucherville, Québec"
"Acfo3","The voice is rigged.. I'm heated","Tue Nov 08 01:50:50 +0000 2016","Carrollton, OH ","null","Akron, OH"
"nikkidaarling","My last RT 😭😍","Tue Nov 08 01:50:50 +0000 2016","Phoenix ☀️","null","Arizona, USA"
"jwbul287","What makes you think "hell I'll commit to Arkansas because they offer something Alabama doesn't"?","Tue Nov 08 01:50:50 +0000 2016","Alabama, USA","null","Helena, AL"
"tinybhoo0619","I'll let y'all think 🙄😂","Tue Nov 08 01:50:50 +0000 2016","null","null","South Carolina, USA"
"geminimoon","I can't wait to see how I can help the Obamas serve our country after they retire from the White House! There is greatness ahead.","Tue Nov 08 01:50:50 +0000 2016","Chicago","null","Chicago, IL"
"MzPeachez_30","@carmeloanthony Nice","Tue Nov 08 01:50:50 +0000 2016","Chicago, IL","null","Chicago, IL"
"kirk2266","@jennaezarik Already voted","Tue Nov 08 01:50:50 +0000 2016","Diné Bikéyah ","null","Kayenta, AZ"
"DennisLarkin",".@springsteen Looking good &amp; sounding great!!!! Thanks for supporting @HillaryClinton at #phillyrally… https://t.co/BZOFIiaTPz","Tue Nov 08 01:50:50 +0000 2016","NYC & LA","null","Los Angeles, CA"
"_shakoyyaa","Ava &amp; Kenzely https://t.co/A3eOinHBDx","Tue Nov 08 01:50:51 +0000 2016","null","null","Cinnaminson, NJ"
"bbluepeach","The burrito I ate yesterday was sooooo good I want another one :((","Tue Nov 08 01:50:51 +0000 2016","null","null","El Monte, CA"
"louisptack","The last time no team that started 3-5 made the playoffs was 2010..... 5-Year Streak.","Tue Nov 08 01:50:51 +0000 2016","null","null","Canada"
"jbl7159","I kinda play the Lucy liu v Uma Thurman rendition of "don't let me be misunderstood" in my head when I think of trump v Clinton","Tue Nov 08 01:50:51 +0000 2016","Washington DC","null","Washington, DC"
"24jblifeisgood","@Niko_nemo18 Where Ever you're gonna take me","Tue Nov 08 01:50:51 +0000 2016","Cleveland, Ohio","null","Olmsted Falls, OH"
"spencervan2","@macimaxey @a_walls1 no but you are","Tue Nov 08 01:50:51 +0000 2016","Georgia, USA","null","Georgia, USA"
"Tha_Boii","@HiImDanny_ niggas got trap phones not iPhones 🙄","Tue Nov 08 01:50:51 +0000 2016","Columbus, OH","null","Columbus, OH"
"jessica_laursen","please please please for the love of god go vote tomorrow 🗳🇺🇸","Tue Nov 08 01:50:51 +0000 2016","CM Strong † Bona Pride","null","St Bonaventure, NY"
"OlivarezMariano","Nobody is worth your focus 👆🏼","Tue Nov 08 01:50:51 +0000 2016","Houston","null","San Antonio, TX"
"morslay","PLANET EARTH 2 LETS GO THIS IS WHAT I'VE WAITED MY WHOLE LIFE FOR","Tue Nov 08 01:50:51 +0000 2016","Madison, AL","null","Alabama, USA"
"luvvv_keishhaa_","made an instagram just so i can keep up w @FREDOSANTANA300","Tue Nov 08 01:50:50 +0000 2016","West Englewood, Chicago","null","Channahon, IL"
"Breezzy90s","Chargers need to stay in SD and let raiders go back to L.A","Tue Nov 08 01:50:51 +0000 2016","Kansas City Zacatecas","null","Kansas City, MO"
"pauljimerson","I'm not worried about the election, I'm worried about the meteor!","Tue Nov 08 01:50:51 +0000 2016","Santa Cruz, California","null","Capitola, CA"
"DatGirl_ICEY","Merrrrrp https://t.co/6RaBaBRy9l","Tue Nov 08 01:50:51 +0000 2016","NC ","null","Durham, NC"
"DSlimTheMC","#THECITYSMC #SlimiHendrix
📸: @Legend2B_JAY
#TruthThursdays @ Truth Nightclub https://t.co/ReXwHDtKRB","Tue Nov 08 01:50:51 +0000 2016","Dallas, TX","[object Object]","Dallas, TX"
"WoobieTuesday","O, I officially love you. @Deir_in_DC","Tue Nov 08 01:50:51 +0000 2016","Made In Montana; Standing Rock","null","North Dakota, USA"
"MarleneDFan1901","Constance has such a cute speaking voice. it's adorable I love it. 😍","Tue Nov 08 01:50:51 +0000 2016","New Jersey, USA","null","New Jersey, USA"
"liilliannanoorn","Can we wear red and blue tomorrow?","Tue Nov 08 01:50:51 +0000 2016","null","null","Long Beach, CA"
"Myraabrown_",""Homework" https://t.co/MNtsRmqJMx","Tue Nov 08 01:50:51 +0000 2016","Houston, TX","null","Houston, TX"
"al_tumey","@C_Pierce14 thanks hubby 💕 miss you","Tue Nov 08 01:50:51 +0000 2016","Marion, OH","null","West Virginia, USA"
"_Kathryn25_","Morgan just said "ingrown toenails are the worst pain you could ever have" I like to think labor is but we'll see.","Tue Nov 08 01:50:51 +0000 2016","null","null","Salamanca, NY"
"TheyCallMeZay_","Bruhhhh 😏 https://t.co/dC5VVco018","Tue Nov 08 01:50:51 +0000 2016","Out & About ","null","Connecticut, USA"
"bolinger_diana","My heart still aches...will until he is free and makes Negan pay...and he will!😬 https://t.co/priXpUM1VT","Tue Nov 08 01:50:51 +0000 2016","Iowa, USA","null","Iowa, USA"
"saber_breaker","Got my early Xmas gift from @ACyanni - Surface 3 tablet. Ready to draw, but first installed Crunchyroll because rea… https://t.co/TKM2b1KDDq","Tue Nov 08 01:50:50 +0000 2016","St. Paul, Minnesota","null","St Paul, MN"
"mikedidi1964","@WEdwarda tired of these shootings, and that is why trump needs to win","Tue Nov 08 01:50:51 +0000 2016","Florida","null","Florida, USA"
"deannamillerr","@___haileyminger @__amiahines I miss you guys☹️️","Tue Nov 08 01:50:51 +0000 2016","904 ➡️ 304","null","Fairmont, WV"
"ChemPhD1990","@realDonaldTrump #trump would stick to isolationist policies that have failed to change Cuba for decades. He is unfit.","Tue Nov 08 01:50:51 +0000 2016","Pennsylvania, USA","null","Philadelphia, PA"
"M_Wilburnjr","Yes https://t.co/LlM9AzIXm0","Tue Nov 08 01:50:51 +0000 2016","null","null","Union City, GA"
"brookahlynn","The world tells you what it's version of love is, but it's twisted and selfish. God created love, so lets allow Him to define it.","Tue Nov 08 01:50:51 +0000 2016","snappin pics somewhere","null","Natchitoches, LA"
"churchc30","@DaveRayTaylor low key it is funny as shit lol","Tue Nov 08 01:50:51 +0000 2016","Wytheville, VA","null","Wytheville, VA"
"Chisox4ever","@JennySoxgirl14 @WWE You know you want to see it.  It'll be match of the year.","Tue Nov 08 01:50:51 +0000 2016","null","null","Chicago, IL"
"foreverjwd","#heydj jigglate and baked as a pie @STATESessions","Tue Nov 08 01:50:51 +0000 2016","Georgia | Indiana ","null","Terre Haute, IN"
"Need5Mil","Worst part bout living in LA? Ain't shit to eat but Mexican food","Tue Nov 08 01:50:51 +0000 2016","FLA || LA","null","Los Angeles, CA"
"jennife62953907","My baby daddy Victor 😍💘 https://t.co/bX12bDkD11","Tue Nov 08 01:50:51 +0000 2016","w/ my man ","null","Illinois, USA"
"mimimayesTN","There's my @Comcast service person right there @Portosj81J","Tue Nov 08 01:50:51 +0000 2016","  ","null","Tennessee, USA"
"j_moore123","restaurants should be required to have cheesy potatoes","Tue Nov 08 01:50:51 +0000 2016","null","null","Burton, MI"
"SDilligaf","Sami zayn was Givin the shot at dolph challenge then has it takin away n has to face rusev first same deserves alot better","Tue Nov 08 01:50:51 +0000 2016","Jonesboro, AR","null","Jonesboro, AR"
"Kyler_Coleman23","Go bills","Tue Nov 08 01:50:51 +0000 2016","Zone 6","null","Georgia, USA"
"ctxraised","@I_GOT_DA_HOES I thought it was La'Danielle 🤔","Tue Nov 08 01:50:51 +0000 2016","I don't even fuckin know","null","Lafayette, LA"
"kianagamble_","I'm Sarah's biggest fan y'all https://t.co/gszTpFfkdq","Tue Nov 08 01:50:51 +0000 2016","bowmanville","null","Clarington, Ontario"
"IGotEm_Hatinn","@__YRBS lol what my friend did now ? lol I need to have a talk with him","Tue Nov 08 01:50:51 +0000 2016","null","null","Montgomery, AL"
"ItsHannuhhhh","Can't believe it's #ElectionEve. It's been one hell of a ride the last year and a half, and I wouldn't have traded… https://t.co/lCwhBVAf8D","Tue Nov 08 01:50:51 +0000 2016","Detroit✈️Washington DC✈️Vegas ","null","Paradise, NV"
"ayeee_wadds","I don't hate people I just don't really necessarily like them","Tue Nov 08 01:50:51 +0000 2016","Fort Wayne, IN","null","Indiana, USA"
"j_sauce18","Honestly 🙄 https://t.co/BWK5Q4EoBJ","Tue Nov 08 01:50:51 +0000 2016","with jesus ","null","Fort Worth, TX"
"iigotDUPEd","@ItsBollyLomo has me dying #therants","Tue Nov 08 01:50:51 +0000 2016","null","null","East Hartford, CT"
"qveenpooh","On god this me 😂 https://t.co/zFURpUxu0J","Tue Nov 08 01:50:51 +0000 2016","Jackson, MS","null","Mississippi, USA"
"G_a_b_b_ie","Then there are some bitches that think they know more than everyone like get out of my face. I don't know you why are you talking to me","Tue Nov 08 01:50:51 +0000 2016","UCR '19      RIP dad 4-22-15❤️","null","Riverside, CA"
"ForzaEnjay","😂😂😂😂 https://t.co/9udqOsinyw","Tue Nov 08 01:50:52 +0000 2016","Jersey","null","Clifton, NJ"
"the_bakeeee","I'm so out of it... I just rolled right past Reed city's exit... guessing I'm staying in Cadillac tonight.","Tue Nov 08 01:50:52 +0000 2016","Reed City, MI / ludington, MI ","null","Michigan, USA"
"Brittny_marie","Feel like there's a lot of people that are okay with being the same as the rest or mediocre","Tue Nov 08 01:50:52 +0000 2016","Indiana, USA","null","Indiana, USA"
"etags13","This is important. https://t.co/xqMqFXucnO","Tue Nov 08 01:50:52 +0000 2016","Scarborough, ME","null","Salisbury, MD"
"OneoftheBoys11","I have just a few days left with Frida and nobody here can seem to fucking respect that. Dont you people get that I wont see her for 6mnths?","Tue Nov 08 01:50:52 +0000 2016","Make America Gay Again","null","New Braunfels, TX"
"LelandWittman","That looks like 2 on Jeremy Lane","Tue Nov 08 01:50:52 +0000 2016","null","null","Clear Lake, IA"
"GerbinoJeff","@DarrenSechrist @AndyKindler @Seahawks @buffalobills We can do that vote!","Tue Nov 08 01:50:52 +0000 2016","Tampa","null","Florida, USA"
"sophkat16","@daniellecep positively","Tue Nov 08 01:50:52 +0000 2016","somewhere bein a hoe","null","Columbus, OH"
"_BARBOOKLES_","#RIPHenry","Tue Nov 08 01:50:52 +0000 2016","Washingtonville, NY","null","Beaver Dam Lake, NY"
"JaylleennN","i'll ebay you're ass 😂😩💀@almightyrodrigo","Tue Nov 08 01:50:51 +0000 2016","online shopping","null","Oxnard, CA"
"ViteezyfromVA","🐐 https://t.co/8oiVQMMlJ2","Tue Nov 08 01:50:52 +0000 2016","757 raised, now in DC/PG","null","Suitland, MD"
"m_kaylaw","I just want to know what you want lol","Tue Nov 08 01:50:52 +0000 2016","Not quite there yet","null","Evansville, IN"
"samartinez44","my mema just told me that we're leaving the US if Trump wins this election","Tue Nov 08 01:50:52 +0000 2016","california","null","Sacramento, CA"
"berkilym","And 9/10 I'm hoping you don't say anything 😬 https://t.co/5SvtN3vrHF","Tue Nov 08 01:50:51 +0000 2016","omw","null","Missouri, USA"
"kepamer","Photo: A service inside Westminster Abbey in London https://t.co/sI7Yoo2YSc","Tue Nov 08 01:50:51 +0000 2016","null","[object Object]","California, USA"
"CHEYENNE15JGOD","So pure, mature, beautiful, and heartfelt ❤️ https://t.co/KU8VGniari","Tue Nov 08 01:50:52 +0000 2016","Marion, OH","null","Marion, OH"
"barrera_sagaon","No, hay se manifestó. https://t.co/P5QwlTIben","Tue Nov 08 01:50:52 +0000 2016","Staten Island NY","null","Staten Island, NY"
"blowtini","How beautiful and detailed is this hair! 
Hair by Morgan 😍🌸

#blowtini #blowout #blowouts… https://t.co/t29uHu0MxI","Tue Nov 08 01:50:52 +0000 2016","Orange, California 92869","[object Object]","Orange, CA"
"kkenjira","Fighting too tf ! https://t.co/aW529jTHOn","Tue Nov 08 01:50:52 +0000 2016","Louisiana, USA","null","Amite City, LA"
"christyylopeez","Jon Jon 💕 https://t.co/iIiH7gzFGS","Tue Nov 08 01:50:51 +0000 2016","Locust Grove, GA","null","Locust Grove, GA"
"grahamdavis","LOL https://t.co/H5L8oglDTB","Tue Nov 08 01:50:52 +0000 2016","Detroit","null","Detroit, MI"
"Kristine_V_","Same person since I was 13 yrs old :') https://t.co/8kcbYZrwVp","Tue Nov 08 01:50:52 +0000 2016","null","null","Los Angeles, CA"
"DogbluffGirl","Royce Gracie IG https://t.co/RcJFwcVn7Q https://t.co/BLSoVkKqEu","Tue Nov 08 01:50:52 +0000 2016","South Carolina, USA","null","South Carolina, USA"
"lexibarberr","i can't worry bout a broke hitta or a hater","Tue Nov 08 01:50:52 +0000 2016","#SelfMadeSelfPaid ","null","Florida, USA"
"TomsikOutlaw","Will the Intercontinental Championship end up on Raw or Smackdown ?","Tue Nov 08 01:50:52 +0000 2016","Reno, NV","null","Reno, NV"
"baggay_joan","https://t.co/UR7ddM9Kxw","Tue Nov 08 01:50:51 +0000 2016","Toronto Canada","null","North York Centre Subway Station"
"daventd","Mickey's Very Merry Christmas parade at the Magic Kingdom. #mickeysverymerrychristmasparty… https://t.co/S7s98SH7RJ","Tue Nov 08 01:50:52 +0000 2016","null","[object Object]","Florida, USA"
