This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:55:34 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"MackMoney_","I'm just doing what I gotta do💯","Tue Nov 08 01:55:48 +0000 2016","Out Here Dummie","null","Charlotte, NC"
"JasonEmerMD","Tomorrow is the final day to vote. It is so important that you exercise your right to vote,… https://t.co/AbEYYpsmBn","Tue Nov 08 01:55:48 +0000 2016","Beverly Hills, CA","[object Object]","Beverly Hills, CA"
"xMvrs","No lie girl when I tell you, you a blessing","Tue Nov 08 01:55:48 +0000 2016","Htx","null","Houston, TX"
"Christiaaan47","you got a bag and i got a bag but they know the difference","Tue Nov 08 01:55:48 +0000 2016","null","null","Corona, CA"
"noelsanabria","You are called to BUILD and EQUIP not to tear down and hurt!","Tue Nov 08 01:55:48 +0000 2016","Bethlehem, PA","null","Allentown, PA"
"Jeevesmeister","@hspaulds https://t.co/GKhGqP84SO","Tue Nov 08 01:55:47 +0000 2016","Noir York City","null","Manhattan, NY"
"AstasiaWillTV","Anyone who tells you it's lame to go to bed at 8 p.m. is the "THEY" you don't need in your life.","Tue Nov 08 01:55:48 +0000 2016","im from da boot","null","Chicago, IL"
"saamanthaastone","When you have ice cream in the freezer but you shouldn't eat the ice cream in the freezer. #tryingnotto","Tue Nov 08 01:55:48 +0000 2016","null","null","Columbus, OH"
"RandyRozaaay","You can already tell Hassan is out of sorts...","Tue Nov 08 01:55:48 +0000 2016","Danger Zone.","null","Tulsa, OK"
"ayeeitskae","@kenz_kisses I'm sorry 😭😭","Tue Nov 08 01:55:48 +0000 2016","Arkansas, USA","null","Greenwood, AR"
"KaHevW40","@DailyVibes_ @thekidnino_  🤔🤔🙌🏾","Tue Nov 08 01:55:48 +0000 2016","null","null","Compton, CA"
"thisisemily712","me: i'm gonna take a bath and relax before i leave 

my head: LXJDHDO$$$$!!!*#*#*{*]JANDIZOXOCJR@@&amp;$$##*!","Tue Nov 08 01:55:48 +0000 2016","null","null","Holly Springs, NC"
"BayAreaRenee","@AdelleNaz @TeamTrump @mike_pence @FirstLadyIN Glorious sight! Love them all!","Tue Nov 08 01:55:48 +0000 2016","Monterey, CA","null","Marina, CA"
"LuisPachie216","#RAW","Tue Nov 08 01:55:48 +0000 2016","null","null","Cleveland, OH"
"stressedia","i get my braces off in like 2 days ahhh","Tue Nov 08 01:55:48 +0000 2016","null","null","Germantown, MD"
"FrediThePizzamn","@AP804 @cbslocal it will even with them there IMO","Tue Nov 08 01:55:48 +0000 2016"," My Father is my#1 Hero 4/4/15","null","Michigan, USA"
"B_Hones","@ArberRobert woah there pimp we already out on the strip","Tue Nov 08 01:55:48 +0000 2016","null","null","Cheektowaga, NY"
"tross5592","@Wshields68 You're a classy guy! If I had the day off...I would go hoop with @SevilleKo again at your gym!","Tue Nov 08 01:55:48 +0000 2016","Emporia, Ks","null","Manhattan, KS"
"court2lynn","Happy national Ashley day :) &lt;3 https://t.co/OzvxMyljm9","Tue Nov 08 01:55:47 +0000 2016","Ewing, NJ","null","East Stroudsburg, PA"
"lilquesadilla27","@BlakeWickert @CretinH8r fuck ya https://t.co/etqdQSJSOx","Tue Nov 08 01:55:47 +0000 2016","the dirty t","null","Tucson, AZ"
"geedieckmann","p.s @BarackObama follows me on twitter it still makes me happy inside","Tue Nov 08 01:55:48 +0000 2016","not as savage as 38 but trying","null","Staten Island, NY"
"tanktweetsalot","Don't  tell me the dab is dead https://t.co/2sgBWyc56L","Tue Nov 08 01:55:48 +0000 2016","girlfriends venmo","null","Denver, CO"
"lauratheleo_","TWO GIRLS. I HATE MYSELF https://t.co/atQvgsX80x","Tue Nov 08 01:55:48 +0000 2016","The ocean state ","null","Warwick, RI"
"1Montay_","Neva had one https://t.co/HjlNyTuSTp","Tue Nov 08 01:55:48 +0000 2016","null","null","Atlanta, GA"
"HunterOlsen20","Obama might be the best speaker of our time","Tue Nov 08 01:55:48 +0000 2016","814•Bae area","null","Erie, PA"
"urrrkaj","@anymomma woohoo! If you need a place to hide and never return I can harbor you in Missouri.","Tue Nov 08 01:55:48 +0000 2016","bottoming for kale","null","Rolla, MO"
"K_Dot_Aleesha","Like we knew this day would come but shit","Tue Nov 08 01:55:48 +0000 2016","null","null","Owings Mills, MD"
"lawalazu","OMG. I can't. Sad and happy and the tears flows.","Tue Nov 08 01:55:48 +0000 2016","null","null","Florida, USA"
"jayagumatay","not me but im just watching this couple talk to each other and it's cute as fuck","Tue Nov 08 01:55:48 +0000 2016","cali
","null","Irvine, CA"
"Nurse_Flee","🎶(Inserts rap lyrics about pretty smart girls 🤓) 🎼 small networking event at school &amp; final… https://t.co/KKMK22QEnq","Tue Nov 08 01:55:48 +0000 2016","Who knows catch me if u can","[object Object]","Pepper Pike, OH"
"deb32967","@dnetzley859 it is indeed","Tue Nov 08 01:55:48 +0000 2016","Methuen, Massachusetts","null","Methuen Town, MA"
"lilliandeville8","@iam_bryyannaa I miss you :(","Tue Nov 08 01:55:48 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"PabloDGAF","My girl bought me Whataburger an hour ago and I'm still so happy for it","Tue Nov 08 01:55:48 +0000 2016","house of balloons","null","El Paso, TX"
"ITSLITCOLLINS","lmfaoo https://t.co/txVoInKhKF","Tue Nov 08 01:55:48 +0000 2016","Beverly Hills, CA","null","Germantown, MD"
"msmoor2347","@seanhannity #weepublican #trumptrain https://t.co/otJ43FVy83","Tue Nov 08 01:55:48 +0000 2016","Alpharetta, GA","null","Georgia, USA"
"neerajaiims","Great to see funding of innovative cutting edge science @precisioncancer @DerrickHaslem @ASCO @jco https://t.co/cuaBpMAbjs","Tue Nov 08 01:55:48 +0000 2016","Salt Lake City, UT","null","Midvale, UT"
"MyRanda_XXX_","Making moves in Washington 💸👀 @ Making Moves https://t.co/hPCcZ7bejE","Tue Nov 08 01:55:49 +0000 2016","HD","[object Object]","Slippery Rock, PA"
"Tiee_Breeziee","Not feeling this honestly","Tue Nov 08 01:55:48 +0000 2016","TieeLand","null","Auburn, AL"
"NakiaGTM","Like u gotta jaw your nigga a few times to let him know u not playing. Maybe stab him a few times, then he'll learn.","Tue Nov 08 01:55:49 +0000 2016","WI","null","Wisconsin, USA"
"CleiTiger","@yarletapia y te pregunto quien era?  😂😂😂🏃🏃","Tue Nov 08 01:55:49 +0000 2016","NJ ","null","Passaic, NJ"
"happykidselman","Who's your favortie in oenis???","Tue Nov 08 01:55:49 +0000 2016","larissa | asia  | oenis","null","Chicago, IL"
"gilroy0","Probably because he /is/ a flat-out liar. And it still took them too long. https://t.co/gEbSSzAtis","Tue Nov 08 01:55:48 +0000 2016","Princeton, NJ ","null","New Jersey, USA"
"nick_koman","I did all the laundry tonight but i have no motivation to fold it. Ill save that task for tomorrow","Tue Nov 08 01:55:49 +0000 2016","null","null","Kent, OH"
"brithume","Thank you! My best to you and your dad. https://t.co/cniAMwMwU4","Tue Nov 08 01:55:49 +0000 2016","Washington, D.C.","null","Manhattan, NY"
"devantlejukebox","- 1951: La naissance du chanteur Nick Gilder.","Tue Nov 08 01:55:49 +0000 2016","Ottawa-Gatineau et sur le Web","null","Ottawa, Ontario"
"soph_dominguez","Me running from my problems https://t.co/a3X8zH6Fhy","Tue Nov 08 01:55:49 +0000 2016","PHS 18'","null","Gilbert, AZ"
"ashleygarcia_xo","😂😂 I used to do this but I usually got a bye back 💀 https://t.co/NaQSMoYiZ0","Tue Nov 08 01:55:49 +0000 2016","null","null","Pearland, TX"
"YaBoySnooop","🙌🏻 https://t.co/tez7N8bqwE","Tue Nov 08 01:55:49 +0000 2016","Chico, CA","null","Chico, CA"
"6ixPONY","White Ferrari
#bronies #brony https://t.co/pwY0cR5puf","Tue Nov 08 01:55:48 +0000 2016","Toronto, Ontario","null","Hamilton, Ontario"
"ciarawatson05","@Young_Tampico hush","Tue Nov 08 01:55:49 +0000 2016","null","null","Universal City, TX"
"loveoddities","@heatherlou_ off subject, but your before and after pics are amazing. Do you feel better now?","Tue Nov 08 01:55:49 +0000 2016","Pennsylvania, USA","null","Greenville, PA"
"snapple_in_my_","Need new people to text","Tue Nov 08 01:55:49 +0000 2016","Pearland, TX","null","Pearland, TX"
"realllyrachel","@Ioose_ends @artangeI LMAOOO I love y'all 🚀🚀","Tue Nov 08 01:55:49 +0000 2016","Chi | 21","null","Illinois, USA"
"blairbbrown","i should have just walked right out but i finessed all the supplies","Tue Nov 08 01:55:49 +0000 2016","Oakland, CA","null","Long Beach, CA"
"kturan321","@DelilahTheDoxie well you crawl in there with her &amp; snuggle up. That's exactly what I'm doing now. Nite-nite to my lovely lady, sweet dreams","Tue Nov 08 01:55:49 +0000 2016","pennsylvania","null","Pennsylvania, USA"
"Lexi___smith","@Jesssmichellee @JosiahGonzales @DandreDsaw ya we're good!!","Tue Nov 08 01:55:49 +0000 2016","null","null","Temecula, CA"
"Jaydenhoopss","@QdaMac 😏","Tue Nov 08 01:55:49 +0000 2016","Houston, TX","null","Texas, USA"
"MartyMcfly101","@_AllHailPharaoh #NOVEMEBER12TH
@_FAMENT_ &amp; #CSA Presents:
REP YOUR FLAG
#REGGAE VS #HIPHOP
#DSU #WESELY #DELTECH… https://t.co/FZ9LUEOGew","Tue Nov 08 01:55:49 +0000 2016","w/ @TheRealFamEnt","null","Delaware, USA"
"C_Kowalski727","Who wants to go to New York to see #JerseyBoys staring @MarkBallas with me?","Tue Nov 08 01:55:49 +0000 2016","null","null","Cleveland, OH"
"jayyyda13","FREE KODAK 🤑","Tue Nov 08 01:55:49 +0000 2016","lockney tx ","null","Texas, USA"
"autumnhankinss","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/K96yJhceHD","Tue Nov 08 01:55:49 +0000 2016","insulted","null","Illinois, USA"
"daaannnnnnn_","A couple! https://t.co/EhFRVRsUDs","Tue Nov 08 01:55:49 +0000 2016","proverbs 3:5","null","Massillon, OH"
"draconial_","why do pta moms complain about everything","Tue Nov 08 01:55:49 +0000 2016","milwaukee, wi","null","Oak Creek, WI"
"kkkiiaaa_","I don't care anymore https://t.co/d8IqSRPuu5","Tue Nov 08 01:55:49 +0000 2016","null","null","New Orleans, LA"
"niyyyyyyyyyyyy1","Annoyed","Tue Nov 08 01:55:49 +0000 2016","shittycuse, ny ","null","Utica, NY"
"LionJWD","@GLFOP @realDonaldTrump Voting 4 #TrumpPence President @PineMountainFOP #Kentucky","Tue Nov 08 01:55:49 +0000 2016","null","null","Kentucky, USA"
"cheryl888888","https://t.co/3tp5e6Owvg","Tue Nov 08 01:55:49 +0000 2016","null","null","Lakemore, OH"
"CobbChuck","@proudusafan @6abc @springsteen Bon Jovi sucks without Richie Sambora","Tue Nov 08 01:55:49 +0000 2016","Historic New Castle, Delaware","null","New Castle, DE"
"HaileyJRace","@brenna_collison @lexi_dunn1 I don't have them down there 😏","Tue Nov 08 01:55:49 +0000 2016","pierce, ne","null","Nebraska, USA"
"fuxwiditzSTELLA","Like it takes a little time...lol","Tue Nov 08 01:55:49 +0000 2016","null","null","New York, USA"
"Alyssa615_","Today has been a long productive day, I'm worn out 😩","Tue Nov 08 01:55:49 +0000 2016","Nashville, TN","null","Nashville, TN"
"iigotDUPEd","@TaiLorMa6e lol why you starting with that girl","Tue Nov 08 01:55:49 +0000 2016","null","null","East Hartford, CT"
"Krissssy_B","Intro https://t.co/hTlGiDoYmH","Tue Nov 08 01:55:49 +0000 2016","Montgomery, AL","null","Alexander City, AL"
"ashton_lingo","••FOUND••
fun {nutty} friends, fun {nutty} festival, fun {nutty}… https://t.co/nwhM0MZYmZ","Tue Nov 08 01:55:49 +0000 2016","South Alabama","[object Object]","Alabama, USA"
"omcdowelll","@WendyCure I can confirm","Tue Nov 08 01:55:49 +0000 2016","null","null","Philadelphia, PA"
"im_very_future","@LEVIS milwaukee","Tue Nov 08 01:55:49 +0000 2016","space atmosphere","null","Wauwatosa, WI"
"Sabrina_Poirier","@ChrisCuomo from @CNN just tore into the @realDonaldTrump  communications guy. It's about time someone held his feet to the fire. Yes!","Tue Nov 08 01:55:49 +0000 2016","Halifax, Nova Scotia","null","Halifax, Nova Scotia"
"balliswife25_","Everything in God hands 😅","Tue Nov 08 01:55:49 +0000 2016","null","null","Nissequogue, NY"
"carissam0reno","😌😌😌😌 https://t.co/OtAop00jII","Tue Nov 08 01:55:49 +0000 2016","Texas","null","Mansfield, TX"
"MollyPops702","@BaileyFehler @hailzeliz slushii and marshmello malaa zomboy","Tue Nov 08 01:55:49 +0000 2016","front left ","null","Las Vegas, NV"
"caree_uhh","someone come see me &amp; Jaimi @ oakland","Tue Nov 08 01:55:50 +0000 2016","west virginia","null","Morgantown, WV"
"wynterdakota","uh not really anymore https://t.co/m3ntigF7xv","Tue Nov 08 01:55:50 +0000 2016","Kentucky, USA","null","Shively, KY"
"jacqui4peace","@hechi96 I can't.. i just can't, not yet","Tue Nov 08 01:55:50 +0000 2016","Way up north Wisconsin ","null","Wisconsin, USA"
"lisazedlar","@lifeofmeaning @cnnwriter69 You should be s comedian","Tue Nov 08 01:55:50 +0000 2016","San Bernardino, CA","null","Burbank, CA"
"WWENXTGuy","@AFreakyDude @TNACreative @ReBourneAgain @JohnGarces @bigbird432 @Mugsysam I do this if she ever appears on my tv a… https://t.co/YmwxPGC8N4","Tue Nov 08 01:55:49 +0000 2016","Milwaukee, WI","null","Milwaukee, WI"
"ShiraShira_20","I don't not like monice cause she talked bout the 👶🏽","Tue Nov 08 01:55:50 +0000 2016","null","null","New Orleans, LA"
"WAVESGOD","https://t.co/ZaQE58isY8","Tue Nov 08 01:55:50 +0000 2016","null","null","Daytona Beach, FL"
"kalek__","@rogerclark @buzzert @NinjafarOh so true","Tue Nov 08 01:55:50 +0000 2016","San Francisco Bay Area","null","Castro Valley, CA"
"Pawn_Bishop","Crying 😭 https://t.co/70Vt9iXSQT","Tue Nov 08 01:55:50 +0000 2016","null","null","Lock Haven, PA"
"Konrad757","She prolly never been on a date before where the end goal of the dude wasn't to try and fxck sumn...","Tue Nov 08 01:55:50 +0000 2016","Phoenix, AZ","null","Phoenix, AZ"
"23aaaaf619fc4a7","@Lagartija_Nix @TGowdySC @KrisParonto @MarkGeistSWP @FoxNews @23aaaaf619fc4a7 
Hillary should have sent help, let's send her to Retirement","Tue Nov 08 01:55:50 +0000 2016","null","null","Affton, MO"
"jmrxoxobabiee","Chicago &amp; OKC are up 🙌🏽","Tue Nov 08 01:55:50 +0000 2016","Zanzibar","null","Urbandale, IA"
"UncleKari","Need to stay balanced and keep them on their heels!!! Gotta keep feeding Woods and Clay also along with the backs!","Tue Nov 08 01:55:50 +0000 2016","STJ '16 ","null","Queens, NY"
"medinaeli83","Tommrow is Election Day...😁😁","Tue Nov 08 01:55:50 +0000 2016","perry,iowa","null","Perry, IA"
"dj_gilchrist","um...Matt Bryant*? https://t.co/xubwJThxF6","Tue Nov 08 01:55:50 +0000 2016","Birmingham, AL","null","Birmingham, AL"
"drakesfavee","&gt;&gt;&gt;&gt; https://t.co/pbrGmdeu5Z","Tue Nov 08 01:55:50 +0000 2016","champagnepapis bed ","null","Colton, CA"
"b_ely209","sister bonding 😂😭💀 https://t.co/kAFqtESDwn","Tue Nov 08 01:55:49 +0000 2016","null","null","Stockton, CA"
"Vero_LaCabrona","Finally home... what a day! 😧 https://t.co/HWr9GyW440","Tue Nov 08 01:55:50 +0000 2016","NOT 4rm SanAntonio or Dallas","null","Groves, TX"
"JoshSeguin24","@smclaughlin9 has won twitter for the night. You can all stop trying","Tue Nov 08 01:55:50 +0000 2016","Portsmouth, NH","null","Portsmouth, NH"
"Jais_mommy6414","I'm just emotionally tired so cry a lot now","Tue Nov 08 01:55:50 +0000 2016","Neverland","null","Killeen, TX"
"_Nyliaa","srsly https://t.co/2Aap9TfyRZ","Tue Nov 08 01:55:49 +0000 2016","Milwaukee ✈️Houston","null","Houston, TX"
"jasminebreanna_","@Sexy_Saketa ok boo","Tue Nov 08 01:55:50 +0000 2016","W.Midtown","null","Atlanta, GA"
"Andrewfuchsyou","She needs some MILK https://t.co/HbD7UZ5b9d","Tue Nov 08 01:55:50 +0000 2016","null","null","Burlington, VT"
"touchmywillydom","I killed a guy on my phone case I don't think he is going good man I know lol I love it but I'm sorry for you doing… https://t.co/K25Vgv14gX","Tue Nov 08 01:55:50 +0000 2016","Gym","null","Windsor, MI"
"cheadrickkk","@megan_osburn omg that was evil!!!!! Hahaha ugh I wish I could find all the pictures!! Me you and Lara were the cutest on the Vikings😂","Tue Nov 08 01:55:50 +0000 2016","Houston, TX","null","Huntsville, TX"
"_FanofIR","@DreddXXX She is having a baby  she delivered the news on her instagram","Tue Nov 08 01:55:50 +0000 2016","null","null","South Carolina, USA"
"MegMcNamara33","@hsmnews @EmilyRingstad aye","Tue Nov 08 01:55:50 +0000 2016","Harrison Township, MI ","null","Harrison, MI"
"Snags_3","Someone should tell @realDonaldTrump that there is no such thing as safe fracking 😡👊🏽. #Election2016 #hoaxonyou https://t.co/0ZhocSCBsv","Tue Nov 08 01:55:50 +0000 2016","Virginia, USA","null","Virginia, USA"
"SATolley1985","Make this Poll Great Again #VoteTrump https://t.co/ioBFKiHBO1","Tue Nov 08 01:55:50 +0000 2016","Spruce Pine, NC","null","North Carolina, USA"
"afgbruins21","@will_crist never","Tue Nov 08 01:55:50 +0000 2016","Northern VA/Washington DC","null","Washington, DC"
"bollymlay","😩no https://t.co/yOfwVsxMOS","Tue Nov 08 01:55:50 +0000 2016","Huntsville, AL","null","Alabama, USA"
"KittsteinerRosa","going places #sandiego #california #sunshine @ Ocean Beach, San Diego https://t.co/kr3yqixjTY","Tue Nov 08 01:55:50 +0000 2016","NE Minneapolis MN","[object Object]","San Diego, CA"
"nvj___","my grandma. I didn't get to say goodbye https://t.co/WZysufMjiF","Tue Nov 08 01:55:50 +0000 2016","detroit, mi ","null","Detroit, MI"
"Fantomphoxx","@JMUResLife #JMUSneakPeek2016 https://t.co/HKYF5PoJ2f","Tue Nov 08 01:55:49 +0000 2016","null","null","Harrisonburg, VA"
"PaulyV16","Man I really miss Shady. #MNF #SEAvsBUF","Tue Nov 08 01:55:50 +0000 2016","Christiana, PA","null","Pennsylvania, USA"
"BeachyyFknmAc","I never 400% trusted any girl I ever fucked with .....","Tue Nov 08 01:55:50 +0000 2016","null","null","Killeen, TX"
"VanessaLeuterio","I'm at Starbucks in New York, NY https://t.co/OyMdqERqIG","Tue Nov 08 01:55:50 +0000 2016","sc : vanessaleuterio","[object Object]","Manhattan, NY"
"B__kah","You don't know","Tue Nov 08 01:55:50 +0000 2016","florida","null","Florida, USA"
"callmeBootsss","This election is pathetic. But she is qualified so she has my vote. https://t.co/ezcGMlFir7","Tue Nov 08 01:55:50 +0000 2016","salisbury ✈️durham","null","Durham, NC"
"norb","Off Day at Hamilton Pool #ATX #AAAFF2016 @ Hamilton Pool Preserve https://t.co/rlpcMOFWUT","Tue Nov 08 01:55:50 +0000 2016","lost angeles, ca.","[object Object]","Texas, USA"
"Hoola_hooper","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/4r9r2rKXE1","Tue Nov 08 01:55:50 +0000 2016","Iowa","null","Iowa, USA"
"JikookReveza","graças a deus os bts já chegaram em segurança todos bem","Tue Nov 08 01:55:50 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"marionleary",""Yes we can = yes we did" @POTUS #phillyrally","Tue Nov 08 01:55:50 +0000 2016","Philadelphia","null","Upper Darby, PA"
"AbbieWynn15","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/aLHAZ1Tzd3","Tue Nov 08 01:55:50 +0000 2016","louisiana","null","Louisiana, USA"
